"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","37.400","2","37.420","1","-320","37.42","5caa5f2b-9f72-4ace-92b8-bed73ade1864","2021-04-30 10:38:51.079"
"AA","37.400","2","37.420","1","-320","37.42","d9435f11-b2c6-4c59-902d-00e93986a2c7","2021-04-30 10:38:51.079"
"AA","37.530","2","37.540","3","-320","37.54","bd52e866-9d55-4ad9-b88a-194e95e42825","2021-04-30 10:42:36.299"
"AA","37.980","3","38.020","5","321","37.36","13392a32-5a14-4912-b55f-c403f9e90135","2021-04-30 10:48:00.418"
"AA","37.990","3","38.020","5","321","37.36","b4af4c35-d0b4-4775-9135-27657bcf8a76","2021-04-30 10:48:00.418"
"AA","37.970","2","37.990","1","321","37.36","027cfd30-0519-476f-b01f-e7c4cd8604cd","2021-04-30 10:48:00.418"
"AA","37.200","2","37.230","3","-321","37.23","8eb898a8-6e32-4ce1-b75b-57c05ff7dd90","2021-04-30 10:50:18.641"
"AA","37.210","3","37.240","3","-321","37.24","a22285f7-7629-470d-b5c1-aed26b7c7b33","2021-04-30 10:50:18.810"
"AA","37.210","3","37.240","3","-321","37.24","c46ecf71-d682-4cfe-9ea7-9ebe7ccf65b4","2021-04-30 10:50:18.810"
"AA","37.170","4","37.200","2","323","37.13","129e02a0-e677-4166-ada1-51621fa97126","2021-04-30 11:58:44.041"
"AA","37.170","4","37.200","2","323","37.13","0b618849-861f-48d6-b4a1-9df5066072e3","2021-04-30 11:58:44.041"
"AA","37.170","3","37.200","3","323","37.13","f81e9c2d-0624-437b-b922-78db54c1f717","2021-04-30 11:58:44.041"
"AA","37.150","2","37.160","3","-323","37.16","c357efe7-f6f8-47fc-ab46-b40a0e6ea843","2021-04-30 12:00:00.433"
"AA","37.120","2","37.130","1","-323","37.13","04800713-2ff1-4d38-a7ac-75a203048cd9","2021-04-30 12:00:20.546"
"AA","37.140","1","37.160","5","-323","37.16","97f002b5-b779-4344-9359-092f150884d6","2021-04-30 12:00:30.578"
"AA","37.180","3","37.200","1","323","37.12","c8141b24-4281-4fb3-be1e-7d78f3df6581","2021-04-30 12:05:28.129"
"AA","37.120","2","37.140","1","-323","37.14","7e174f58-ea96-4aaa-9597-99cd9e7f0163","2021-04-30 12:07:13.274"
"AA","37.170","1","37.190","3","323","37.11","d8a25934-15c3-41f7-b08a-ad2d97cdefac","2021-04-30 12:09:38.155"
"AA","37.150","1","37.160","1","-323","37.16","f3fe3061-c49c-4bdc-9da0-b3d7b051796b","2021-04-30 12:11:08.219"
"AA","37.180","4","37.210","1","323","37.11","5bef433c-de77-4761-a80d-f727d6e9f440","2021-04-30 12:14:28.291"
"AA","37.400","2","37.430","3","323","37.04","260867ec-5ae6-4c44-909b-678a7efb32e0","2021-04-30 12:15:49.713"
"AA","37.380","2","37.400","2","323","37.04","d3189ad8-64be-4261-bf2f-ec665d81ab87","2021-04-30 12:15:49.713"
"AA","37.380","2","37.390","2","323","37.04","67bc36d8-55a7-4fab-882e-823a9ae1e890","2021-04-30 12:15:49.713"
"AA","37.340","5","37.350","1","324","37.02","ec77de93-fdc6-4e53-86b6-f030ba9587e1","2021-04-30 12:16:11.312"
"AA","37.380","3","37.410","2","324","37.02","0817e22d-7ba3-4c5b-9b9a-ff5a1d9ec016","2021-04-30 12:16:11.312"
"AA","37.390","1","37.420","5","324","37.02","5454106e-412e-43a5-bf38-852a0e21d4ab","2021-04-30 12:16:11.312"
"AA","37.380","3","37.400","1","324","37.02","d3d1c8de-f82b-4ba9-b53c-fc4bdc4e400a","2021-04-30 12:16:11.312"
"AA","37.390","4","37.410","4","324","37.02","c6e3eafb-c1c0-4995-b714-3e45475d5171","2021-04-30 12:16:11.312"
"AA","37.400","3","37.430","2","324","37.02","b18c4975-e8a4-4955-85c7-fa25d23686c5","2021-04-30 12:16:11.312"
"AA","37.400","3","37.430","2","324","37.02","47e1b449-728f-4185-bc03-2dd83c3da108","2021-04-30 12:16:11.312"
"AA","37.020","20","37.040","2","-324","37.04","f0351ad7-3fa8-4152-b33a-997370e38c95","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","2","-324","37.04","5e10f47b-572b-437b-becd-22ab4a662077","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","2","-324","37.04","8c508b82-0a3e-4f32-9071-018f1f92c392","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","2","-324","37.04","39a5edf2-9ae0-4852-83c5-531466641994","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","2","-323","37.04","3cdf2288-5009-453c-b4cc-e0c6043b8f44","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","2","-323","37.04","99a0b4fc-db01-4e13-a98f-6a54c368750f","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","1","-324","37.04","3b03f059-3078-4ae6-908d-98a2116f28f6","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","1","-324","37.04","f8c39ec8-dc9b-4def-9a37-748cef5facb5","2021-04-30 12:16:57.629"
"AA","37.020","20","37.040","1","-323","37.04","2174ffc0-6217-4a29-a5e0-4f569bb0eed1","2021-04-30 12:16:57.629"
"AA","37.020","3","37.030","4","-323","37.04","ef6b24bb-3e7a-4f96-a928-629e1c186106","2021-04-30 12:16:57.629"
"AA","37.040","3","37.050","4","-324","37.05","3b50023e-836f-4f27-ac23-5b6baf10de49","2021-04-30 12:17:03.310"
"AA","37.270","1","37.290","3","322","37.19","b3b57e14-3251-4400-a121-8d2444627476","2021-04-30 13:02:56.570"
"AA","37.250","2","37.270","3","322","37.19","a346ff6a-9ebf-40cf-bc70-29bda207f916","2021-04-30 13:02:56.570"
"AA","37.250","3","37.270","2","322","37.19","640ced0e-6482-4132-93a7-928c100400be","2021-04-30 13:02:56.570"
"AA","37.250","2","37.280","3","322","37.19","a094403b-1b6a-47d2-8836-1017f5cf1a64","2021-04-30 13:02:56.570"
"AA","37.230","2","37.250","3","322","37.19","09206e1c-5c29-4d49-a1ce-9d77605296b4","2021-04-30 13:02:56.570"
"AA","37.240","3","37.260","3","322","37.19","aa3b7894-7602-4221-a04d-c2a9cec520b4","2021-04-30 13:02:56.570"
"AA","37.220","3","37.250","2","322","37.19","74ea5239-2d65-4d63-8706-b0defcc6449f","2021-04-30 13:02:56.570"
"AA","37.220","3","37.240","2","322","37.19","343fa547-b084-4f15-a4d3-63fa63104c8e","2021-04-30 13:02:56.570"
"AA","37.230","2","37.240","3","322","37.19","ab558271-0fe0-43ae-ab57-3f78a240a01d","2021-04-30 13:02:56.570"
"AA","37.220","2","37.240","5","322","37.17","c4201ded-32c9-42a0-a2d8-07f722b91d70","2021-04-30 13:03:32.932"
"AA","37.220","3","37.230","4","322","37.17","e3f2515e-e1d8-492e-88dc-dc481088407c","2021-04-30 13:03:32.932"
"AA","37.220","2","37.230","3","322","37.17","acc02bec-d272-47a2-a596-b4c7ff270f88","2021-04-30 13:03:32.932"
"AA","37.170","1","37.180","4","-322","37.18","c5cf41d2-485d-4279-a1fb-f6aef9e05a5f","2021-04-30 13:04:08.513"
"AA","37.170","1","37.180","4","-322","37.18","c3f3754e-078e-47a6-80ac-a854f41e3c32","2021-04-30 13:04:08.513"
"AA","37.160","1","37.180","2","-322","37.18","f011c631-03ab-461c-967f-2abc35267c49","2021-04-30 13:04:08.513"
"AA","37.170","3","37.180","3","-322","37.18","7c2e6964-7733-4aa7-9ed7-2a478b2e5106","2021-04-30 13:04:08.513"
"AA","37.190","2","37.200","2","-322","37.20","ada25148-24ec-4792-9578-5a53b19badd9","2021-04-30 13:05:00.611"
"AA","37.190","2","37.200","2","-322","37.20","e8dbd63e-6e52-4a77-b166-62760fe134c6","2021-04-30 13:05:00.611"
"AA","37.190","2","37.200","2","-322","37.20","41a32eb4-ee1c-4081-968c-ebd22bbe01b9","2021-04-30 13:05:00.611"
"AA","37.180","2","37.200","2","-322","37.20","67cbbe41-0b5b-45f4-a2cc-5775393a85a7","2021-04-30 13:06:07.137"
"AA","37.180","2","37.200","2","-322","37.20","3cca9e03-6f05-4495-8e4f-ca8937aad296","2021-04-30 13:06:07.137"
"AA","37.180","2","37.200","2","-322","37.20","b92badc2-75a9-4935-8042-603db0e54f9e","2021-04-30 13:06:07.137"
"AA","37.180","2","37.200","3","-322","37.20","57529cea-cd81-4513-89b2-09195398f434","2021-04-30 13:06:07.137"
"AA","37.200","2","37.220","3","-322","37.22","11d9b050-1c54-4aa5-934d-e645fdccc2ba","2021-04-30 13:06:16.980"
"AA","37.070","4","37.080","1","324","37.04","9979f59c-65e7-46d9-9b58-974ef425e57d","2021-04-30 13:42:19.722"
"AA","37.080","3","37.090","1","324","37.04","e59ec10b-3a21-4902-81c6-8bd665f84616","2021-04-30 13:42:19.722"
"AA","37.080","3","37.090","1","323","37.04","69e8ad2a-bdc5-4381-b82f-ef9c2fece5ef","2021-04-30 13:42:19.722"
"AA","37.090","3","37.110","4","323","37.04","c1bbbf58-3b0e-4b4b-bca7-5a30542f2c04","2021-04-30 13:42:19.722"
"AA","37.040","4","37.050","3","-324","37.05","a85664b6-2aec-4d37-8675-9c5133def896","2021-04-30 13:42:59.282"
"AA","37.040","4","37.050","3","-323","37.05","ebf50cf8-5823-489b-b60d-d96b6c8d230b","2021-04-30 13:42:59.282"
"AA","37.040","5","37.050","2","-324","37.05","42ba1e4f-02a0-4f16-b27b-5ab2e127f22c","2021-04-30 13:42:59.282"
"AA","37.050","1","37.060","1","-323","37.06","9102adf1-3985-4723-9f8e-96bf959b8535","2021-04-30 13:43:00.042"
"AA","37.920","2","37.950","3","324","36.93","32e3a856-0472-4287-b022-efa9eb635c0d","2021-04-30 13:46:45.390"
"AA","38.000","3","38.030","2","324","36.93","9c5fb3b9-6495-4eb2-a6f2-202713ae2ac4","2021-04-30 13:46:45.390"
"AA","38.010","26","38.050","1","324","36.93","3a4c84a1-ee78-4035-8ce8-7572ddfe2d84","2021-04-30 13:46:45.390"
"AA","37.950","2","37.980","1","325","36.90","bc39e9c0-be9a-4024-b634-26c4845d7461","2021-04-30 13:46:56.475"
"AA","37.970","5","38.000","5","325","36.90","ea8dd671-1cd4-4888-8a2d-5d6ff7c1fde2","2021-04-30 13:46:56.475"
"AA","37.970","3","38.000","1","325","36.90","e0060944-7d8b-4d52-a882-aac7288e5479","2021-04-30 13:46:56.475"
"AA","36.920","3","36.940","1","-325","36.95","0a7fb0c6-442d-440e-9645-6736550e624e","2021-04-30 13:47:30.980"
"AA","36.920","3","36.940","1","-324","36.95","ceac83de-ae13-400f-838b-f9d022d80e5a","2021-04-30 13:47:30.980"
"AA","36.920","3","36.940","1","-325","36.95","94ae68e1-1294-4ad3-8bd4-552085ed1063","2021-04-30 13:47:30.980"
"AA","36.920","4","36.950","1","-324","36.95","dfad61f0-ced4-4738-93f7-72179e507b7f","2021-04-30 13:47:30.980"
"AA","36.920","4","36.950","1","-325","36.95","583fc16c-80a3-4a33-b33a-d33a08b35922","2021-04-30 13:47:30.980"
"AA","36.920","3","36.950","3","-324","36.95","ff67a312-fa6f-4602-aba1-c1c0c208dde4","2021-04-30 13:48:08.321"
"AA","37.040","4","37.060","2","324","37.03","70786a14-512e-4d22-8feb-5a10633b05e9","2021-04-30 13:54:44.808"
"AA","36.990","3","37.000","1","-324","37.00","ce686e0c-494a-48f9-b1ca-94735b10ee28","2021-04-30 13:56:00.961"
"AA","37.020","2","37.040","2","325","36.90","26c9b450-8db1-4bcc-9aea-4e36c83d8245","2021-04-30 14:04:02.396"
"AA","36.920","2","36.940","3","-325","36.95","7e8a269d-3134-4299-8e7a-bd5519c2864c","2021-04-30 14:05:01.150"
"AA","36.910","2","36.940","4","325","36.89","cc0585a3-dfbc-41fc-b28c-1637120d4c6f","2021-04-30 14:23:29.788"
"AA","36.920","1","36.940","3","325","36.89","a58623bf-f53b-42fb-8da5-6183ac3b8942","2021-04-30 14:23:29.788"
"AA","36.910","3","36.930","3","325","36.89","2a6b7a35-cc62-4e1b-87c3-996ed928a409","2021-04-30 14:23:29.788"
"AA","36.910","1","36.920","2","325","36.89","82ac5458-bfaa-473d-9333-5d76e360b3e8","2021-04-30 14:23:29.788"
"AA","36.910","1","36.920","3","325","36.89","677b743e-8566-4027-ac77-d378e13e2ecd","2021-04-30 14:23:29.788"
"AA","36.910","2","36.920","2","325","36.89","82afb396-433a-406d-829c-74e638d57b16","2021-04-30 14:23:29.788"
"AA","36.920","5","36.930","3","325","36.89","5757d57e-1c71-42d4-8894-275b09fdc155","2021-04-30 14:23:29.788"
"AA","36.810","2","36.830","5","-325","36.83","d5a94037-3a16-489c-9d60-528b92ffe78a","2021-04-30 14:27:47.539"
"AA","36.810","2","36.830","5","-325","36.83","e8dc1766-d394-4c71-adb6-dcc144c5aaca","2021-04-30 14:27:47.539"
"AA","36.820","3","36.830","1","-325","36.83","24231586-d601-4a25-b632-994a05d07450","2021-04-30 14:27:47.539"
"AA","36.820","3","36.840","1","-325","36.84","c93268f4-3a5e-4625-8c01-e9e757bb9206","2021-04-30 14:29:00.501"
"AA","36.790","3","36.800","1","-325","36.80","42b42e88-a466-4f9d-82ad-21c341a0ebf6","2021-04-30 14:32:48.685"
"AA","36.800","3","36.810","4","-325","36.81","0970e9a2-1464-48d9-9aca-28f370062ed6","2021-04-30 14:33:02.717"
"AA","36.800","3","36.810","4","-325","36.81","54cb443c-efaa-420c-9d1f-3f2b2c7354de","2021-04-30 14:33:02.717"
"AA","36.830","1","36.840","4","325","36.82","20e7c7fb-d798-44eb-afae-4e252a328f2c","2021-04-30 14:45:11.719"
"AA","36.800","4","36.810","3","-325","36.81","264ddd0a-dd16-4613-8051-9e83e47e9248","2021-04-30 14:47:41.790"
"AA","36.720","1","36.730","4","326","36.73","d3927cf6-e50b-4822-9faa-2be5c9ef0e8b","2021-04-30 15:10:50.006"
"AA","36.740","3","36.750","1","-326","36.75","6da63273-7ceb-479a-b4e3-a435ebe46908","2021-04-30 15:11:46.751"
"AA","36.760","2","36.780","36","326","36.71","93a09bb7-dd7b-45fb-9443-68945b6db6f7","2021-04-30 15:35:00.874"
"AA","36.750","3","36.760","2","327","36.69","da3bfdb9-18b8-4acb-b517-f0ee65c11264","2021-04-30 15:38:01.995"
"AA","36.740","3","36.750","3","327","36.69","5b53d96b-6820-4b40-b05a-f067453a8e6e","2021-04-30 15:38:01.995"
"AA","36.740","3","36.750","3","327","36.69","5679a83c-b97d-4ff3-b449-972dd0af6bfd","2021-04-30 15:38:01.995"
"AA","36.730","57","36.740","1","327","36.69","aeb6839e-5f91-4107-84da-599efdc500a7","2021-04-30 15:38:01.995"
"AA","36.730","57","36.740","1","327","36.69","af6e259c-aa06-4c1b-899b-02c5389724bc","2021-04-30 15:38:01.995"
"AA","36.740","3","36.750","2","327","36.68","476f7444-d91e-461a-be79-6ce0c1200b26","2021-04-30 15:38:03.130"
"AA","36.740","8","36.760","3","327","36.68","a81c9c4b-852d-4456-829e-176717b6701d","2021-04-30 15:38:03.130"
"AA","36.810","2","36.820","3","327","36.67","bc7d030d-2446-4dae-ad6c-004a6909e9e9","2021-04-30 15:38:27.698"
"AA","36.810","3","36.820","3","327","36.67","a3d339c7-b51c-47a8-b56e-54419ac728f4","2021-04-30 15:38:27.698"
"AA","36.780","2","36.790","1","327","36.67","774e0ea4-84c0-4dbd-910b-2a7f61ad832f","2021-04-30 15:38:27.698"
"AA","36.780","1","36.800","4","327","36.67","b9d56f13-6cd0-49c2-a454-90dc1a0ac3f3","2021-04-30 15:38:27.698"
"AA","36.770","2","36.780","3","327","36.67","853f86e7-90ab-4bb5-a6f6-c67c75e80f3c","2021-04-30 15:38:27.698"
"AA","36.770","1","36.780","3","327","36.67","6b0eb34f-fe5d-4606-b513-48866dff8940","2021-04-30 15:38:27.698"
"AA","36.700","3","36.710","6","327","36.65","ab0c9b85-5107-4bd6-8b74-728dd3c30507","2021-04-30 15:38:34.031"
"AA","36.700","3","36.720","3","327","36.64","de4fb8b1-8178-4397-9ee9-18f300d9df3e","2021-04-30 15:38:35.044"
"AA","36.700","2","36.720","3","327","36.64","5071d412-5fb6-407d-83eb-1c449ff22bec","2021-04-30 15:38:35.044"
"AA","36.720","2","36.730","5","327","36.64","e28aac8d-b2ff-4eaf-b256-1736d0d0c1a2","2021-04-30 15:38:35.044"
"AA","36.570","27","36.580","3","-5,885","36.57","102aa7ad-c49a-4692-bb17-cc6a0273fe9f","2021-04-30 15:48:00.006"
"AG","15.330","11","15.340","16","784","15.30","8ba6ac48-adcf-4dc0-a852-f88086260eea","2021-04-30 10:12:17.999"
"AG","15.310","9","15.320","13","-784","15.32","156ef8b4-3e4b-4128-8ecf-6ea9e368674b","2021-04-30 10:15:24.527"
"AG","15.340","9","15.350","21","782","15.34","c02e7079-1dd6-4598-b089-0b0b208175bc","2021-04-30 10:46:08.676"
"AG","15.320","18","15.330","2","-782","15.33","9e66041b-b4ec-43e7-a6f3-2f09d36ae7d8","2021-04-30 10:46:30.071"
"AG","15.350","11","15.360","4","785","15.27","56ef4233-bc71-427e-bb33-71adf0b26a6e","2021-04-30 10:50:36.440"
"AG","15.350","12","15.360","4","785","15.27","086421cf-0018-47c1-807c-1a714e73155d","2021-04-30 10:50:36.440"
"AG","15.360","24","15.370","7","786","15.27","c85a10de-e6e9-46c0-9083-dbf57f3777c9","2021-04-30 10:50:36.440"
"AG","15.370","2","15.380","19","786","15.27","327a86c5-b4f6-4e4b-917f-059bef51a28e","2021-04-30 10:50:36.440"
"AG","15.370","12","15.380","10","785","15.27","46df3fa3-82d5-4edd-b0d3-ab9551cf106c","2021-04-30 10:50:36.440"
"AG","15.360","2","15.370","20","785","15.27","402372b1-fefd-4eff-aa94-16e1fc955bb2","2021-04-30 10:50:36.440"
"AG","15.360","1","15.370","15","785","15.27","818eaa3f-977c-48e9-b046-90915fe2dc9a","2021-04-30 10:50:36.440"
"AG","15.360","5","15.370","5","786","15.27","ae6b746a-202a-4c09-95ab-09820443f2b2","2021-04-30 10:50:36.440"
"AG","15.360","5","15.370","5","785","15.27","f2ec779b-3b2a-4abb-929e-bd6f62e2a222","2021-04-30 10:50:36.440"
"AG","15.270","8","15.280","12","-785","15.28","647926a2-b38e-4d4b-a08b-6ed3eb93b906","2021-04-30 10:51:46.817"
"AG","15.270","8","15.280","12","-785","15.28","252d9da0-70d5-49ac-9b64-d179d17bda87","2021-04-30 10:51:46.817"
"AG","15.270","8","15.280","12","-785","15.28","1e3034d3-4d9e-467d-813e-4049a909e514","2021-04-30 10:51:46.817"
"AG","15.280","28","15.290","2","-785","15.29","e93359f4-468e-4b7f-b931-c2346cabbc34","2021-04-30 10:51:51.378"
"AG","15.280","28","15.290","2","-785","15.29","96ad4c5a-5def-46c0-873c-e0ab0399ac73","2021-04-30 10:51:51.378"
"AG","15.280","28","15.290","2","-786","15.29","009b3001-6540-46d4-82a8-3f58837a882b","2021-04-30 10:51:51.378"
"AG","15.260","11","15.270","9","-786","15.27","d5b33fed-7ca6-42d8-8303-e98084e2876c","2021-04-30 10:52:02.968"
"AG","15.260","11","15.270","9","-785","15.27","ea2f2af0-e10c-4945-84fa-c7c43c3e6492","2021-04-30 10:52:02.968"
"AG","15.280","3","15.290","14","-786","15.29","cebe530f-d321-49fb-b53f-ba991026ca98","2021-04-30 10:52:44.901"
"AG","15.300","13","15.310","7","787","15.24","ec0b8a78-e3aa-47c5-99ad-6d0f4802f979","2021-04-30 10:58:24.572"
"AG","15.290","10","15.300","2","787","15.24","931a0d62-8261-4fc6-a1fd-899135cf8e71","2021-04-30 10:58:24.572"
"AG","15.300","9","15.310","8","787","15.24","34bb7a1e-fd0d-4bbe-af84-7cc673c01a4a","2021-04-30 10:58:24.572"
"AG","15.310","25","15.320","20","787","15.24","a7f60376-1b85-498a-a782-c450b9a92b05","2021-04-30 10:58:24.572"
"AG","15.340","3","15.350","10","788","15.23","9d8b0d1f-b060-4c2c-a637-3657f1c979eb","2021-04-30 10:58:39.007"
"AG","15.340","3","15.350","10","788","15.23","a1f0f676-1af5-49d0-84e2-557aae07e33d","2021-04-30 10:58:39.007"
"AG","15.340","2","15.350","16","788","15.23","34c80b51-fbbc-4b38-87a3-3e523bc4c246","2021-04-30 10:58:39.007"
"AG","15.350","4","15.360","20","788","15.23","2281d9ba-1bbb-446f-a3ee-36ba9419d3a2","2021-04-30 10:58:39.007"
"AG","15.360","16","15.370","16","788","15.23","db25dd5c-6be8-4d3e-9e8d-44ed9825c07c","2021-04-30 10:58:39.007"
"AG","15.370","23","15.380","12","788","15.23","0006d49d-ba26-446a-b0d5-e32fb25ce934","2021-04-30 10:58:39.007"
"AG","15.380","26","15.390","9","788","15.23","95a66bfd-afa4-4b45-a12a-8578689851bd","2021-04-30 10:58:39.007"
"AG","15.370","2","15.380","18","788","15.23","dd728aaf-49eb-46c4-95a1-85578cb68dde","2021-04-30 10:58:39.007"
"AG","15.360","4","15.370","15","788","15.23","0346625f-0bda-40ca-b8b9-b6286c23d4b1","2021-04-30 10:58:39.007"
"AG","15.360","16","15.370","8","787","15.23","1cee9d37-3deb-4a19-83e9-f174a5be347f","2021-04-30 10:58:39.007"
"AG","15.350","15","15.360","7","788","15.23","197be041-5140-468d-a22c-0fe341f09e00","2021-04-30 10:58:39.007"
"AG","15.230","20","15.240","4","-787","15.25","282e64d2-cf03-4aed-845c-4a6a4959a11c","2021-04-30 11:00:04.268"
"AG","15.230","20","15.240","4","-788","15.25","52f2142c-605e-4f80-bbb7-83c52582bbfb","2021-04-30 11:00:04.268"
"AG","15.230","20","15.240","4","-788","15.25","2c9a38c3-9409-40c9-942e-7d45db183aea","2021-04-30 11:00:04.268"
"AG","15.230","20","15.240","4","-788","15.25","90b7f344-96c5-48ea-b126-58e9ca30872b","2021-04-30 11:00:04.268"
"AG","15.230","20","15.240","4","-787","15.25","7dc3c289-16ac-41e9-9062-a96132603b0f","2021-04-30 11:00:04.268"
"AG","15.230","20","15.240","4","-788","15.25","6c9251fb-8964-4449-a4ec-c9c1ba9f841d","2021-04-30 11:00:04.268"
"AG","15.240","4","15.250","24","-787","15.25","bf9e6f52-0e5f-4100-beed-4e39b31a53ac","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-788","15.25","2744c71c-4c61-4c8f-9e1d-308c930e6d37","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-788","15.25","00d3ccb9-4f60-45b0-bfe5-de9cfa5b442f","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-787","15.25","b1ab4661-6975-40c1-a67e-960d6850ff94","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-788","15.25","8a74114e-7a48-442c-b7f9-55f60e2ee3aa","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-787","15.25","3b94fd70-7d78-4dfe-9877-a8f1f8e07d58","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-788","15.25","96eb6f67-2010-4b6a-ad5c-a1891870d488","2021-04-30 11:00:04.377"
"AG","15.240","4","15.250","24","-788","15.25","53077271-0a77-480e-b617-158d760dfc8d","2021-04-30 11:00:04.377"
"AG","15.250","1","15.260","22","-788","15.26","c7f665ce-feab-4d41-9c03-35aa38f12171","2021-04-30 11:00:32.636"
"AG","15.200","6","15.210","25","788","15.21","a7d31126-3b32-4c8b-abd2-7c2181a26a89","2021-04-30 11:16:20.006"
"AG","15.130","28","15.140","9","-788","15.14","ae30dd38-4284-4664-b5da-7f5e933b19b6","2021-04-30 11:23:24.346"
"AG","15.130","15","15.140","8","793","15.12","6303f1c3-d5d4-40ac-b26b-b3eb69e263bb","2021-04-30 11:42:29.401"
"AG","15.130","14","15.140","8","793","15.12","e0a48c8f-0eb7-4b7e-8c29-723d1323cfd4","2021-04-30 11:42:29.401"
"AG","15.120","26","15.130","6","-793","15.14","c94ed14c-7364-4931-bfec-85ead59ccea4","2021-04-30 11:44:30.490"
"AG","15.130","27","15.140","7","-793","15.14","308872bd-4edb-4419-ae06-b5e6645d47f5","2021-04-30 11:44:40.501"
"AG","15.160","26","15.170","4","793","15.12","8355f721-2cb3-4e4a-bde3-e82ad7337649","2021-04-30 12:16:17.834"
"AG","15.170","7","15.180","20","793","15.12","2748bcdf-7d8a-4689-8389-c1d3a4f4d7b9","2021-04-30 12:16:17.834"
"AG","15.160","6","15.170","17","793","15.12","00f8254a-a7a8-4f43-ad9d-b85daf886ae6","2021-04-30 12:16:17.834"
"AG","15.160","7","15.170","7","793","15.12","1cc444ed-8ff1-4247-a98a-19a72c708211","2021-04-30 12:16:17.834"
"AG","15.150","4","15.160","16","793","15.12","83061e3b-a3b7-4a4a-9b18-824f83f96fb3","2021-04-30 12:16:17.834"
"AG","15.140","9","15.150","11","793","15.12","b2f3de08-e275-4bea-856e-30037f124ab0","2021-04-30 12:16:17.834"
