"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","73.080","1","73.100","2","-164","73.10","5c3e75e2-5a33-4e77-a9d4-d0eb14bdd2be","2022-02-10 12:39:26.457"
"AA","72.870","1","72.880","1","165","72.63","b797c381-d8a7-4437-8785-d07c684277e5","2022-02-10 13:16:33.414"
"AA","72.570","1","72.600","3","-165","72.60","a5adc1ca-6110-4be3-a5ba-72af83e71120","2022-02-10 13:16:50.926"
"AA","72.910","3","72.940","1","165","72.45","9297edfe-979b-42e3-bded-69e08b4a110f","2022-02-10 13:17:22.623"
"AA","72.870","2","72.910","1","165","72.42","851c6112-60a5-4855-9301-1c8f5b179da0","2022-02-10 13:18:23.671"
"AA","72.970","4","73.030","1","165","72.42","03711545-6a0b-4854-ab2d-09aa2075c446","2022-02-10 13:18:23.671"
"AA","72.940","1","72.980","1","165","72.42","4d86d58f-de61-431d-8568-29f0258f8548","2022-02-10 13:18:23.671"
"AA","72.970","1","73.020","1","165","72.42","66a93b83-1d9b-45d0-9f3d-2cad6775589d","2022-02-10 13:18:23.671"
"AA","73.030","1","73.080","1","165","72.42","07f2d910-b1b0-4c32-8132-7ac0cb23d732","2022-02-10 13:18:23.671"
"AA","72.990","1","73.030","1","165","72.42","8fea9c04-7990-44ee-b49b-1aff0b72990c","2022-02-10 13:18:23.671"
"AA","72.970","2","73.010","1","165","72.42","bc205249-bca3-44cb-b573-ca61b01284f2","2022-02-10 13:18:23.671"
"AA","72.970","2","73.010","1","165","72.42","a0b9130c-cce9-4a4c-b48b-26ec9afc08d7","2022-02-10 13:18:23.671"
"AA","72.380","1","72.430","2","-165","72.43","b8fb69fd-5274-4f85-b677-f63d45af30ec","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-165","72.43","152de8af-41df-4db6-95d6-89443197ffdf","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-165","72.43","21fc6853-c209-4c92-ba82-262c6de03f51","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-165","72.43","42843653-3402-4035-ae1f-91ce71cf6de4","2022-02-10 13:18:46.863"
"AA","72.380","1","72.430","2","-165","72.43","e6798545-f287-48dd-8a2f-fcf71ac4ba10","2022-02-10 13:18:46.863"
"AA","72.360","1","72.380","1","-165","72.38","26abbc41-0b15-42a0-8c91-e6424c8d4685","2022-02-10 13:19:08.576"
"AA","72.330","3","72.360","1","-165","72.36","892b9cb5-b4df-4b44-b856-4bf17f8c7f12","2022-02-10 13:19:26.833"
"AA","72.320","1","72.350","1","-165","72.35","a4777dc7-1330-4a47-aeff-47b01320a597","2022-02-10 13:19:35.552"
"AA","72.310","1","72.350","2","-165","72.35","c2368aec-b2ca-47c3-832f-2c5e44ae93e9","2022-02-10 13:19:49.260"
"AA","72.490","1","72.510","1","166","72.24","1ac3505e-d92a-4fbe-a538-d645e9427ef7","2022-02-10 13:55:28.421"
"AA","72.180","2","72.200","2","-166","72.20","14412766-f9e8-4aa2-ac52-2d07725faeed","2022-02-10 13:57:10.896"
"AA","72.400","4","72.440","1","166","72.11","67a9beb5-9252-44e0-9ee8-64da662dc21c","2022-02-10 14:01:17.943"
"AA","72.180","1","72.210","1","166","72.04","b527015b-6fe1-4d9b-bd88-61971409a62a","2022-02-10 14:01:27.739"
"AA","72.170","3","72.200","1","166","72.04","cea46ffd-d76c-421f-840e-1f8f946f5e6a","2022-02-10 14:01:27.739"
"AA","72.050","2","72.080","1","-166","72.08","27e98fab-14b3-4bd3-9e02-052e27a12fd2","2022-02-10 14:03:01.254"
"AA","72.360","1","72.390","14","166","71.98","6a8c3d48-01b6-41ff-ac11-92140ac4009a","2022-02-10 14:04:04.169"
"AA","72.340","1","72.370","4","166","71.97","8d459eac-fb40-477c-89d4-645beb9d7110","2022-02-10 14:04:09.231"
"AA","72.270","2","72.310","4","166","71.97","77772662-0d05-4025-84fc-45c8302ed621","2022-02-10 14:04:09.231"
"AA","71.790","4","71.820","5","-166","71.82","7b873cd4-e789-4661-a9fb-7b1efe3c89da","2022-02-10 14:05:30.435"
"AA","71.790","4","71.820","5","-166","71.82","f51eac6c-8d67-4792-a6ac-2bbca8d89e97","2022-02-10 14:05:30.435"
"AA","71.790","4","71.820","5","-166","71.82","e703a85c-0ee7-4ac3-a587-6e474192a31c","2022-02-10 14:05:30.435"
"AA","71.800","1","71.820","1","-166","71.82","3b259909-6e3c-4245-8d7b-99ec9006e488","2022-02-10 14:05:44.790"
"AA","71.810","1","71.830","1","-166","71.83","b4cadecf-d434-453b-9e8e-4dfb40751a30","2022-02-10 14:05:50.496"
"AA","71.640","1","71.660","5","167","71.55","4fc3e025-0953-44dd-87a5-8d05fcb25eb4","2022-02-10 14:44:16.631"
"AA","71.640","2","71.650","6","167","71.55","61355e53-65bf-4132-a618-2cd9f3c62fbb","2022-02-10 14:44:16.631"
"AA","71.660","1","71.680","1","167","71.53","7870c2ca-2622-49b5-872e-59314bf9de3c","2022-02-10 14:44:21.264"
"AA","71.640","1","71.650","1","167","71.53","35071af1-0413-4414-873a-8da807824708","2022-02-10 14:44:21.264"
"AA","71.650","2","71.690","6","167","71.53","2730bd71-a9eb-4c8c-a509-33c3b04993bb","2022-02-10 14:44:21.264"
"AA","71.640","1","71.660","1","167","71.53","39cfd13c-bd2d-45e8-b97f-427490907015","2022-02-10 14:44:21.264"
"AA","71.620","1","71.630","3","-167","71.63","3f1ed66b-8ee9-457e-b675-a3bd3db4ea15","2022-02-10 14:44:41.204"
"AA","71.620","1","71.630","3","-167","71.63","5710e8b7-2e66-4db0-834b-5272110b71dd","2022-02-10 14:44:41.204"
"AA","71.620","1","71.630","3","-167","71.63","10653831-53e6-44b6-929c-f7c184b1b8ae","2022-02-10 14:44:41.204"
"AA","71.540","1","71.570","12","-167","71.57","1ec03fa5-a935-4b08-9fe5-697ab03018f6","2022-02-10 14:45:01.016"
"AA","71.550","1","71.590","6","-167","71.59","11fc94f5-681f-499a-9535-4c39c7169c90","2022-02-10 14:45:04.597"
"AA","71.550","1","71.590","6","-167","71.59","fd24e8e6-af11-49d7-b26c-9031c1a1e00e","2022-02-10 14:45:04.597"
"AA","71.710","2","71.750","4","167","71.51","50f62002-2e11-4827-878b-3ce17ef140bc","2022-02-10 14:51:01.687"
"AA","71.730","3","71.780","1","167","71.51","2bfc0bb0-2cbb-4662-a95a-5dd9e1bf1d54","2022-02-10 14:51:01.687"
"AA","71.660","1","71.690","7","167","71.51","5ab6f3fb-f121-46b6-8424-020ab880fc93","2022-02-10 14:51:01.687"
"AA","71.640","1","71.640","10","167","71.50","d13a4ace-4855-4f94-86f7-f3ff281d8293","2022-02-10 14:51:01.700"
"AA","71.460","1","71.500","10","-167","71.50","88465b60-2b9b-4f11-a612-bd29401f8803","2022-02-10 14:51:22.680"
"AA","71.460","1","71.500","10","-167","71.50","ce24f94d-8c39-4d23-aebc-90bc36923105","2022-02-10 14:51:22.680"
"AA","71.420","1","71.450","3","-167","71.45","24b43f3e-e42b-4698-8107-217c5ff1d962","2022-02-10 14:51:30.613"
"AA","71.450","2","71.480","5","-167","71.48","13575427-a5d5-4e89-afbc-57e140bf96a4","2022-02-10 14:51:41.320"
"AA","71.580","1","71.590","1","167","71.45","1c064dbc-e72b-4de7-9880-67ad2152ea9f","2022-02-10 14:53:31.960"
"AA","71.510","2","71.530","1","167","71.45","58df4198-8bac-4391-8a56-1883a633d068","2022-02-10 14:53:31.960"
"AA","71.480","2","71.510","5","167","71.45","e8b102cc-84ec-47e4-87ab-d5b71c28a506","2022-02-10 14:53:31.960"
"AA","71.420","1","71.450","5","-167","71.45","36e6734b-026d-4324-b91f-f439fca384f6","2022-02-10 14:53:53.157"
"AA","71.420","1","71.450","5","-167","71.45","dd475e51-04c3-4518-83a1-4b788d82bd86","2022-02-10 14:53:53.157"
"AA","71.450","1","71.460","2","-167","71.46","42edc801-a5dd-4c2d-99bb-0e620c6e41d4","2022-02-10 14:54:01.090"
"AA","71.800","1","71.810","1","168","71.25","4fda9776-d108-44f3-9a99-01dd79431a3a","2022-02-10 15:02:05.063"
"AA","71.780","2","71.810","3","168","71.25","a4cdb67d-b22e-42c0-9bfa-34e8df355dd6","2022-02-10 15:02:05.063"
"AA","71.790","1","71.810","2","168","71.25","929c5811-9a71-42cf-9cf2-0d04b98daeaf","2022-02-10 15:02:05.063"
"AA","71.780","1","71.790","9","168","71.25","6ad466b9-a2a4-4b78-a3b9-79f9e25eeb23","2022-02-10 15:02:05.063"
"AA","71.780","1","71.790","8","168","71.25","4b862b69-09a7-49a3-b63d-33d3b8de43a7","2022-02-10 15:02:05.063"
"AA","71.710","2","71.740","1","168","71.25","9cf2e7e1-b5cb-4c4e-ac75-a4628ec3fb52","2022-02-10 15:02:05.063"
"AA","71.700","2","71.730","6","168","71.25","edc2f4c5-aabe-4932-8f5a-1f7b17054605","2022-02-10 15:02:05.063"
"AA","71.600","2","71.610","1","168","71.25","9c3dd24d-6896-4d75-b21e-be8cccee3912","2022-02-10 15:02:05.063"
"AA","71.590","1","71.620","4","168","71.25","fb83d446-75f7-4287-9243-6b53da4dec1e","2022-02-10 15:02:05.063"
"AA","71.640","2","71.660","1","168","71.25","73de595f-dd0c-4209-955b-9e67b2571acd","2022-02-10 15:02:05.063"
"AA","71.580","1","71.600","5","168","71.25","d450acfc-5436-4510-b779-fc8a44d31d61","2022-02-10 15:02:05.063"
"AA","71.160","2","71.200","4","-168","71.20","f42928c7-5680-4c82-becd-38ac2945a3a9","2022-02-10 15:02:43.309"
"AA","71.160","2","71.200","4","-168","71.20","2a0105d4-0ffb-4fff-acb8-f36a907c6820","2022-02-10 15:02:43.309"
"AA","71.160","2","71.200","4","-168","71.20","a7ed94f8-4974-4a9a-a5b0-718f723c7934","2022-02-10 15:02:43.309"
"AA","71.160","2","71.200","4","-168","71.20","4b02c10e-2130-4e91-bf76-92fb0462185a","2022-02-10 15:02:43.309"
"AA","71.220","2","71.240","1","-168","71.25","664bc42e-0a6c-46cf-964a-70a9856cef4b","2022-02-10 15:03:02.921"
"AA","71.240","2","71.250","1","-168","71.26","0e5bef1d-9362-455c-80c1-78e551706d5b","2022-02-10 15:03:14.247"
"AA","71.240","2","71.250","1","-168","71.26","204fa0b6-a7b2-4b89-9d54-fc1762cb9343","2022-02-10 15:03:14.247"
"AA","71.240","2","71.250","1","-168","71.26","d021b0d0-ef68-4ebb-b767-fe9021147dd0","2022-02-10 15:03:14.247"
"AA","71.250","1","71.270","10","-168","71.27","ec566d1e-3122-4747-b4a0-6a3d7bb51d2e","2022-02-10 15:03:33.139"
"AA","71.240","2","71.270","2","-168","71.27","46eb1145-3252-40e3-831c-5a01a4addced","2022-02-10 15:04:05.834"
"AA","71.320","3","71.340","1","-168","71.34","35ff9f42-b981-4e7d-9d4e-23a66fbfd9a7","2022-02-10 15:04:39.065"
"AA","71.300","3","71.330","5","167","71.33","a9246308-8c78-4bbb-811c-d99d2a7e62ff","2022-02-10 15:06:10.006"
"AA","71.470","1","71.480","1","-167","71.49","dd3097bc-66fa-4ab7-b8b6-a81b76b0529f","2022-02-10 15:07:00.109"
"AA","71.560","3","71.600","7","167","71.49","304460b9-4b73-4f78-b995-d7e479eb6665","2022-02-10 15:08:51.474"
"AA","71.580","1","71.600","1","-167","71.60","40b256ea-c4f9-4595-8a97-6e70c0120aa1","2022-02-10 15:09:31.221"
"AA","71.750","2","71.780","1","168","71.40","8d1844db-805b-4f9b-a8d5-b5551db4516e","2022-02-10 15:22:00.453"
"AA","71.400","1","71.430","3","-168","71.43","8f648875-7845-4b31-ad4f-257959d997f4","2022-02-10 15:22:46.503"
"AA","71.560","1","71.590","2","168","71.30","9b85ab58-7b1c-4283-98e7-cc63504b9dd4","2022-02-10 15:30:03.330"
"AA","71.590","3","71.620","3","168","71.29","1858e5f0-5922-4782-b6da-68c1d0d6d6ca","2022-02-10 15:30:04.818"
"AA","71.590","2","71.610","1","168","71.29","345706de-78b4-4cc2-a4bb-b50374307663","2022-02-10 15:30:04.818"
"AA","71.570","1","71.590","1","168","71.29","d845478e-8626-4661-bb49-4b34d361bcdd","2022-02-10 15:30:04.818"
"AA","71.550","2","71.570","1","168","71.29","80cede46-e5cb-4b03-bbd0-7f500e1806c8","2022-02-10 15:30:04.818"
"AA","71.560","1","71.580","1","168","71.29","c2217c31-24f0-4f1b-b527-630e1106cb54","2022-02-10 15:30:04.818"
"AA","71.500","1","71.530","2","168","71.22","0e7581d5-6333-4404-b14a-977ebf72aad1","2022-02-10 15:30:33.704"
"AA","71.470","1","71.510","2","168","71.22","de9f297a-eb23-48b6-a994-5432a096a9fc","2022-02-10 15:30:33.704"
"AA","71.460","2","71.500","5","168","71.22","a55a3889-b07c-400c-8eca-34843014755e","2022-02-10 15:30:33.704"
"AA","71.400","1","71.430","3","168","71.22","25a2b8af-ce49-49ae-83c5-b12e46a58641","2022-02-10 15:30:33.704"
"AA","71.410","3","71.430","1","168","71.22","ae7207dd-b621-487e-bb91-3e3b00d5b795","2022-02-10 15:30:33.704"
"AA","70.730","2","70.750","1","-1,848","70.73","fcfa249f-88ad-47ad-b877-612d1895e975","2022-02-10 15:48:00.006"
"AG","10.960","10","10.970","24","1,102","10.89","fd0d29c8-fb7b-422b-9be5-621e863a6e14","2022-02-10 10:15:15.514"
"AG","10.960","1","10.960","14","1,102","10.89","b6aec8e0-382e-4fb1-a6ad-ccb8a00e6852","2022-02-10 10:15:15.514"
"AG","10.950","28","10.960","2","1,102","10.89","359f9a02-c08d-447f-b419-7647c9c85eca","2022-02-10 10:15:15.514"
"AG","10.950","35","10.960","2","1,102","10.89","b19c6803-bb2c-4278-ad07-5c4ba78d454c","2022-02-10 10:15:15.514"
"AG","10.960","46","10.970","16","1,102","10.88","9c1f8f24-efeb-4ef4-abd5-618ff6b01d45","2022-02-10 10:15:23.244"
"AG","10.950","35","10.960","2","1,102","10.88","4198365d-c3ec-4beb-b943-c72cd601d378","2022-02-10 10:15:23.244"
"AG","10.880","15","10.890","7","-1,102","10.89","60c0b26e-5235-4750-8838-57340d3e7ffe","2022-02-10 10:15:31.566"
"AG","10.880","15","10.890","7","-1,102","10.89","d10abcec-ea17-4391-a3d4-6a889860c713","2022-02-10 10:15:31.566"
"AG","10.880","13","10.890","26","-1,102","10.89","39f271c4-ab77-43d6-8e43-ed3861d08867","2022-02-10 10:15:53.203"
"AG","10.880","13","10.890","26","-1,102","10.89","14641d15-53aa-481d-bf3e-5af97f810e1f","2022-02-10 10:15:53.203"
"AG","10.880","14","10.890","21","-1,102","10.89","c1f91398-7548-4bf7-bd8e-4592cb5b4652","2022-02-10 10:15:53.203"
"AG","10.880","16","10.890","21","-1,102","10.89","2139780d-f691-4f02-9c21-166f91f225cd","2022-02-10 10:16:01.023"
"AG","10.850","24","10.860","3","1,107","10.84","43a8e830-1239-471b-83fa-b96731193565","2022-02-10 10:24:48.445"
"AG","10.860","14","10.870","19","1,107","10.84","74d6104f-b1e9-470d-bf82-1d1e19356dc0","2022-02-10 10:24:48.445"
"AG","10.870","10","10.880","18","1,107","10.84","1547ca2a-40e5-4ebb-8577-c29050910675","2022-02-10 10:24:48.445"
"AG","10.860","1","10.870","30","1,107","10.84","47c73273-2efd-428c-8531-186c5266a986","2022-02-10 10:24:48.445"
"AG","10.820","21","10.830","25","-1,107","10.83","7c5d1e54-9c38-4085-b96f-e211050d1e15","2022-02-10 10:25:20.572"
"AG","10.830","24","10.840","10","-1,107","10.84","1fa34374-e807-4adc-9ff3-44e22512c191","2022-02-10 10:25:31.765"
"AG","10.830","24","10.840","10","-1,107","10.84","c3474e09-3f38-41d2-b297-12d22a0123d4","2022-02-10 10:25:31.765"
"AG","10.830","13","10.840","22","-1,107","10.84","8543c129-f81c-4524-91e8-d26fa324a274","2022-02-10 10:25:31.765"
"AG","10.880","13","10.890","23","1,101","10.89","4c26db79-2040-4f4b-b676-93e56316310b","2022-02-10 10:31:10.006"
"AG","10.880","35","10.890","3","-1,101","10.89","9ca26e57-7de5-41c1-8ba6-436dd13fc39c","2022-02-10 10:31:30.407"
"AG","11.000","24","11.010","10","1,094","10.97","a4709903-308f-4df4-a672-189634fc83ec","2022-02-10 10:55:12.718"
"AG","11.000","8","11.010","23","1,094","10.97","160e6e17-2039-4d3d-b03c-4ded264407de","2022-02-10 10:55:12.718"
"AG","10.960","30","10.970","5","-1,094","10.97","10e9f11a-2fdf-4e95-af45-65edb692af75","2022-02-10 10:55:33.027"
"AG","10.970","14","10.980","23","-1,094","10.98","01d83727-f53e-4a28-8642-d03b702b397c","2022-02-10 10:55:40.592"
"AG","11.100","29","11.110","21","1,086","11.04","6d00ced6-fcf6-4ecb-a39c-25f51d5767f9","2022-02-10 11:36:10.692"
"AG","11.080","31","11.090","14","1,088","11.03","ee94cd0d-9898-469a-911a-c9a722a752bc","2022-02-10 11:36:17.235"
"AG","11.080","8","11.090","31","1,088","11.03","e8894444-b804-4a31-8604-5b8307e34de0","2022-02-10 11:36:17.235"
"AG","11.080","9","11.090","44","1,088","11.03","ed9b732b-61b2-4c68-842b-8b9a5b1efd69","2022-02-10 11:36:17.235"
"AG","11.070","35","11.080","7","1,088","11.03","4708c459-bee6-4c32-9e96-6f63bb1e2f8a","2022-02-10 11:36:17.235"
"AG","11.050","8","11.060","58","1,087","11.03","e59c4acd-683a-4833-8143-959431c6b944","2022-02-10 11:36:17.235"
"AG","11.060","16","11.070","47","1,088","11.03","2dbceedc-f7b7-4dc3-9f98-f3b7a70201bb","2022-02-10 11:36:17.235"
"AG","11.050","32","11.060","41","1,088","11.03","f4958d81-9172-4504-836c-48bab6c2479f","2022-02-10 11:36:17.235"
"AG","11.030","16","11.040","20","-1,087","11.04","53d1b2d1-6232-4847-9895-c694aac9ee4d","2022-02-10 11:38:07.465"
"AG","11.030","16","11.040","20","-1,088","11.04","7e472f18-edd1-4f37-98c9-d074ca79299e","2022-02-10 11:38:07.465"
"AG","11.030","16","11.040","20","-1,088","11.04","a354cff1-e7ab-4549-b0f7-1ac20206676c","2022-02-10 11:38:07.465"
"AG","11.030","16","11.040","20","-1,088","11.04","544b8ee0-4958-4843-ac32-b3ab2e267309","2022-02-10 11:38:07.465"
"AG","11.030","16","11.040","20","-1,086","11.04","7b45e68f-9225-4446-a56b-1fef583ae9be","2022-02-10 11:38:07.465"
"AG","11.030","16","11.040","20","-1,088","11.04","1e322329-7a4a-4d16-8fc6-096dee30dc74","2022-02-10 11:38:07.465"
"AG","11.030","16","11.040","20","-1,088","11.04","d9f3290b-ad9f-4355-ab94-d398f246ac64","2022-02-10 11:38:07.465"
"AG","11.040","32","11.050","37","-1,088","11.05","4d997be5-c6ab-472f-a17a-f6803e567e50","2022-02-10 11:38:58.664"
"AG","11.070","44","11.080","42","1,087","11.04","67b2c111-44c3-4651-9aa8-41ec4c322a3c","2022-02-10 12:04:46.000"
"AG","11.080","22","11.080","8","1,087","11.04","e973566f-fb22-4514-a2a6-da59f3ec36e7","2022-02-10 12:04:46.000"
"AG","11.080","22","11.080","8","1,087","11.04","ff295db4-9e53-4809-84c9-3c7c2053e252","2022-02-10 12:04:46.000"
"AG","11.080","22","11.080","8","1,087","11.04","a17c4ef6-5149-439a-8356-b1a90eab22ba","2022-02-10 12:04:46.000"
"AG","11.080","22","11.080","8","1,087","11.04","4fb76731-f85a-460c-8cda-2bfc821d32d7","2022-02-10 12:04:46.000"
"AG","11.030","25","11.040","16","-1,087","11.04","4d49965c-5ca8-47f5-9f1c-b291a43f59c1","2022-02-10 12:05:26.121"
"AG","11.030","12","11.040","37","-1,087","11.04","5c33377e-9c5a-48e5-aeed-4d80e23b71e0","2022-02-10 12:05:56.145"
"AG","11.030","12","11.040","37","-1,087","11.04","5add79c8-d815-4af4-a37c-1ee050a14242","2022-02-10 12:05:56.145"
"AG","11.030","30","11.040","11","-1,087","11.04","790a995d-9bfe-4450-868f-267ad1cbba55","2022-02-10 12:07:02.651"
"AG","11.030","30","11.040","11","-1,087","11.04","fa7b5460-3bcd-4ab4-8f42-82818532252d","2022-02-10 12:07:02.651"
"AG","11.050","14","11.060","30","1,082","11.06","66ffc933-d1f2-42b8-b67b-c72171aa877a","2022-02-10 12:15:10.006"
"AG","11.040","16","11.050","24","-1,082","11.05","0980bdea-2288-4bf1-8946-fbdd3dcfad91","2022-02-10 12:16:54.546"
"AG","11.070","21","11.080","25","1,087","11.03","86972e08-e118-41a3-8f71-e181100f8514","2022-02-10 12:25:12.791"
"AG","11.040","30","11.050","23","-1,087","11.05","3f422cc9-1b70-49fc-a1f6-24047eee98a4","2022-02-10 12:25:32.922"
"AG","11.060","10","11.070","47","1,087","11.03","bb428bc5-600a-46b1-bb23-69eb83b08691","2022-02-10 12:32:27.350"
"AG","11.060","24","11.070","44","1,087","11.03","5721a16b-c4e6-46c6-b290-12c4b14c81b3","2022-02-10 12:32:27.350"
"AG","11.060","26","11.070","22","1,087","11.03","82ea3759-c0a8-43f1-834d-10d0d35d45c6","2022-02-10 12:32:27.350"
"AG","11.060","12","11.070","39","1,087","11.03","cb6eb136-a4ce-428f-9725-0185e38a0208","2022-02-10 12:32:27.350"
"AG","11.060","12","11.070","39","1,087","11.03","3dba57eb-e490-4990-b07f-78721f102657","2022-02-10 12:32:27.350"
"AG","11.060","27","11.070","26","1,087","11.03","e173d5e4-b615-4c85-95e2-7ae6407bdc90","2022-02-10 12:32:27.350"
"AG","11.060","25","11.070","43","1,087","11.03","396f82d6-0975-493b-aa58-afd98121a43f","2022-02-10 12:32:27.350"
"AG","11.060","30","11.070","13","1,087","11.03","6aeaeb0b-b921-4093-9604-e43d33f6a6a8","2022-02-10 12:32:27.350"
"AG","11.060","30","11.070","13","1,087","11.03","2a9166bb-a95a-409b-bb20-cbe0a28eb114","2022-02-10 12:32:27.350"
"AG","11.020","20","11.030","61","-1,087","11.03","a830ae54-f4cf-47ad-b59d-56564f8eb8ee","2022-02-10 12:33:13.863"
"AG","11.020","20","11.030","61","-1,087","11.03","87200091-a000-40f5-8ad2-2bf9c061ae7a","2022-02-10 12:33:13.863"
