account,entry_collect,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
account_0,,0.0544,1.92,34.37,32,1,2023-05-04 10:17:49.863,,0.0544,34.43,-32,-1,2023-05-04 10:18:13.143,32,1.92,AA
account_0,,0.0544,-2.56,34.4,32,1,2023-05-04 10:37:00.064,,0.0544,34.32,-32,-1,2023-05-04 10:38:19.399,32,-2.56,AA
account_0,,0.0544,-1.92,34.4,32,1,2023-05-04 10:37:00.064,,0.0544,34.34,-32,-1,2023-05-04 10:38:22.361,32,-1.92,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 10:37:00.064,,0.0544,34.36,-32,-1,2023-05-04 10:38:22.591,32,-1.28,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 10:37:00.064,,0.0544,34.36,-32,-1,2023-05-04 10:38:22.591,32,-1.28,AA
account_0,,0.0544,0.32,34.28,32,1,2023-05-04 10:39:03.075,,0.0544,34.29,-32,-1,2023-05-04 10:40:50.638,32,0.32,AA
account_0,,0.0544,0.32,34.28,32,1,2023-05-04 10:39:03.075,,0.0544,34.29,-32,-1,2023-05-04 10:40:50.638,32,0.32,AA
account_0,,0.0544,-0.32,34.28,32,1,2023-05-04 10:39:03.075,,0.0544,34.27,-32,-1,2023-05-04 10:41:33.448,32,-0.32,AA
account_0,,0.0544,0.32,34.28,32,1,2023-05-04 10:39:03.075,,0.0544,34.29,-32,-1,2023-05-04 10:41:44.439,32,0.32,AA
account_0,,0.0544,0.0,34.4,32,1,2023-05-04 10:58:22.663,,0.0544,34.4,-32,-1,2023-05-04 10:58:52.064,32,0.0,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 10:58:22.663,,0.0544,34.36,-32,-1,2023-05-04 10:59:38.590,32,-1.28,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 10:58:22.663,,0.0544,34.36,-32,-1,2023-05-04 10:59:38.590,32,-1.28,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 10:58:22.663,,0.0544,34.36,-32,-1,2023-05-04 10:59:38.590,32,-1.28,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 10:58:22.663,,0.0544,34.36,-32,-1,2023-05-04 10:59:38.590,32,-1.28,AA
account_0,,0.0544,-0.64,34.38,32,1,2023-05-04 10:58:44.103,,0.0544,34.36,-32,-1,2023-05-04 10:59:38.590,32,-0.64,AA
account_0,,0.0544,-0.64,34.38,32,1,2023-05-04 10:58:44.103,,0.0544,34.36,-32,-1,2023-05-04 10:59:38.590,32,-0.64,AA
account_0,,0.0544,-0.96,34.38,32,1,2023-05-04 10:58:44.103,,0.0544,34.35,-32,-1,2023-05-04 10:59:41.668,32,-0.96,AA
account_0,,0.0544,-0.96,34.38,32,1,2023-05-04 10:58:44.103,,0.0544,34.35,-32,-1,2023-05-04 10:59:41.668,32,-0.96,AA
account_0,,0.0544,-0.64,34.37,32,1,2023-05-04 10:58:54.430,,0.0544,34.35,-32,-1,2023-05-04 10:59:41.668,32,-0.64,AA
account_0,,0.0544,0.0,34.37,32,1,2023-05-04 10:58:54.430,,0.0544,34.37,-32,-1,2023-05-04 10:59:50.779,32,0.0,AA
account_0,,0.0544,0.96,34.37,32,1,2023-05-04 10:58:54.430,,0.0544,34.4,-32,-1,2023-05-04 11:00:35.884,32,0.96,AA
account_0,,0.0544,-1.6,34.55,32,1,2023-05-04 11:17:36.425,,0.0544,34.5,-32,-1,2023-05-04 11:19:05.703,32,-1.6,AA
account_0,,0.0544,-0.64,34.52,32,1,2023-05-04 11:18:46.607,,0.0544,34.5,-32,-1,2023-05-04 11:19:05.703,32,-0.64,AA
account_0,,0.0544,-0.32,34.51,32,1,2023-05-04 11:18:46.667,,0.0544,34.5,-32,-1,2023-05-04 11:19:05.703,32,-0.32,AA
account_0,,0.0544,-0.32,34.51,32,1,2023-05-04 11:18:46.667,,0.0544,34.5,-32,-1,2023-05-04 11:19:05.703,32,-0.32,AA
account_0,,0.0544,0.64,34.49,32,1,2023-05-04 11:18:49.796,,0.0544,34.51,-32,-1,2023-05-04 11:19:31.761,32,0.64,AA
account_0,,0.0544,0.64,34.49,32,1,2023-05-04 11:18:49.796,,0.0544,34.51,-32,-1,2023-05-04 11:19:31.761,32,0.64,AA
account_0,,0.0544,0.64,34.49,32,1,2023-05-04 11:18:49.796,,0.0544,34.51,-32,-1,2023-05-04 11:19:31.761,32,0.64,AA
account_0,,0.0544,0.64,34.49,32,1,2023-05-04 11:18:49.796,,0.0544,34.51,-32,-1,2023-05-04 11:19:31.761,32,0.64,AA
account_0,,0.0544,1.28,34.47,32,1,2023-05-04 11:18:50.203,,0.0544,34.51,-32,-1,2023-05-04 11:19:31.761,32,1.28,AA
account_0,,0.0544,0.96,34.47,32,1,2023-05-04 11:18:50.203,,0.0544,34.5,-32,-1,2023-05-04 11:19:57.013,32,0.96,AA
account_0,,0.0544,1.28,34.47,32,1,2023-05-04 11:18:50.203,,0.0544,34.51,-32,-1,2023-05-04 11:20:05.825,32,1.28,AA
account_0,,0.0544,1.28,34.47,32,1,2023-05-04 11:18:50.203,,0.0544,34.51,-32,-1,2023-05-04 11:20:05.825,32,1.28,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:41.031,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:41.031,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:41.031,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:41.031,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:41.031,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:41.031,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:51.393,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:51.393,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:31:51.393,32,-1.6,AA
account_0,,0.0544,-1.6,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.35,-32,-1,2023-05-04 11:34:01.571,32,-1.6,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.36,-32,-1,2023-05-04 11:34:01.649,32,-1.28,AA
account_0,,0.0544,-1.28,34.4,32,1,2023-05-04 11:30:59.913,,0.0544,34.36,-32,-1,2023-05-04 11:34:01.649,32,-1.28,AA
account_0,,0.0544,0.96,34.33,32,1,2023-05-04 11:32:15.128,,0.0544,34.36,-32,-1,2023-05-04 11:34:20.145,32,0.96,AA
account_0,,0.0544,0.96,34.33,32,1,2023-05-04 11:32:15.128,,0.0544,34.36,-32,-1,2023-05-04 11:34:20.145,32,0.96,AA
account_0,,0.0544,0.96,34.33,32,1,2023-05-04 11:32:15.128,,0.0544,34.36,-32,-1,2023-05-04 11:34:20.145,32,0.96,AA
account_0,,0.0544,0.96,34.33,32,1,2023-05-04 11:32:15.128,,0.0544,34.36,-32,-1,2023-05-04 11:34:20.145,32,0.96,AA
account_0,,0.0544,1.92,34.31,32,1,2023-05-04 11:32:34.070,,0.0544,34.37,-32,-1,2023-05-04 11:34:30.417,32,1.92,AA
account_0,,0.0544,1.92,34.31,32,1,2023-05-04 11:32:34.070,,0.0544,34.37,-32,-1,2023-05-04 11:34:30.417,32,1.92,AA
account_0,,0.0544,1.92,34.31,32,1,2023-05-04 11:32:34.070,,0.0544,34.37,-32,-1,2023-05-04 11:35:06.061,32,1.92,AA
account_0,,0.0544,2.88,34.31,32,1,2023-05-04 11:32:34.070,,0.0544,34.4,-32,-1,2023-05-04 11:35:11.869,32,2.88,AA
account_0,,0.0544,0.64,34.46,32,1,2023-05-04 11:44:35.313,,0.0544,34.48,-32,-1,2023-05-04 11:45:10.131,32,0.64,AA
account_0,,0.0544,0.64,34.46,32,1,2023-05-04 11:44:35.313,,0.0544,34.48,-32,-1,2023-05-04 11:45:10.131,32,0.64,AA
account_0,,0.0544,0.64,34.46,32,1,2023-05-04 11:44:35.313,,0.0544,34.48,-32,-1,2023-05-04 11:45:10.131,32,0.64,AA
account_0,,0.0544,0.64,34.29,32,1,2023-05-04 11:50:59.870,,0.0544,34.31,-32,-1,2023-05-04 11:51:44.282,32,0.64,AA
account_0,,0.0544,-0.4256,34.2233,32,1,2023-05-04 11:56:02.172,,0.0544,34.21,-32,-1,2023-05-04 11:57:31.122,32,-0.4256,AA
account_0,,0.0544,-0.4256,34.2233,32,1,2023-05-04 11:56:02.172,,0.0544,34.21,-32,-1,2023-05-04 11:57:31.122,32,-0.4256,AA
account_0,,0.0544,-0.4256,34.2233,32,1,2023-05-04 11:56:02.172,,0.0544,34.21,-32,-1,2023-05-04 11:58:00.006,32,-0.4256,AA
account_0,,0.0544,-1.6,34.2,32,1,2023-05-04 12:31:25.589,,0.0544,34.15,-32,-1,2023-05-04 12:33:21.615,32,-1.6,AA
account_0,,0.0544,-1.6,34.2,32,1,2023-05-04 12:31:25.589,,0.0544,34.15,-32,-1,2023-05-04 12:33:21.615,32,-1.6,AA
account_0,,0.0544,-1.28,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.15,-32,-1,2023-05-04 12:33:21.615,32,-1.28,AA
account_0,,0.0544,-1.28,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.15,-32,-1,2023-05-04 12:33:21.615,32,-1.28,AA
account_0,,0.0544,-1.28,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.15,-32,-1,2023-05-04 12:33:21.615,32,-1.28,AA
account_0,,0.0544,-2.24,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-2.24,AA
account_0,,0.0544,-2.24,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-2.24,AA
account_0,,0.0544,-2.24,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-2.24,AA
account_0,,0.0544,-2.24,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-2.24,AA
account_0,,0.0544,-2.24,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-2.24,AA
account_0,,0.0544,-2.24,34.19,32,1,2023-05-04 12:31:25.644,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-2.24,AA
account_0,,0.0544,-1.92,34.18,32,1,2023-05-04 12:31:25.676,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-1.92,AA
account_0,,0.0544,-1.92,34.18,32,1,2023-05-04 12:31:25.676,,0.0544,34.12,-32,-1,2023-05-04 12:34:40.097,32,-1.92,AA
account_0,,0.0544,-1.92,34.18,32,1,2023-05-04 12:31:25.676,,0.0544,34.12,-32,-1,2023-05-04 12:35:33.386,32,-1.92,AA
account_0,,0.0544,-1.92,34.18,32,1,2023-05-04 12:31:25.676,,0.0544,34.12,-32,-1,2023-05-04 12:35:33.386,32,-1.92,AA
account_0,,0.0544,-0.96,34.17,32,1,2023-05-04 12:32:30.336,,0.0544,34.14,-32,-1,2023-05-04 12:35:41.534,32,-0.96,AA
account_0,,0.0544,-0.96,34.17,32,1,2023-05-04 12:32:30.336,,0.0544,34.14,-32,-1,2023-05-04 12:35:41.534,32,-0.96,AA
account_0,,0.0544,-0.96,34.17,32,1,2023-05-04 12:32:30.336,,0.0544,34.14,-32,-1,2023-05-04 12:35:41.534,32,-0.96,AA
account_0,,0.0544,-0.96,34.17,32,1,2023-05-04 12:32:30.336,,0.0544,34.14,-32,-1,2023-05-04 12:35:41.534,32,-0.96,AA
account_0,,0.0544,-0.96,34.17,32,1,2023-05-04 12:32:30.336,,0.0544,34.14,-32,-1,2023-05-04 12:35:41.534,32,-0.96,AA
account_0,,0.0544,-0.96,34.17,32,1,2023-05-04 12:32:30.336,,0.0544,34.14,-32,-1,2023-05-04 12:35:41.534,32,-0.96,AA
account_0,,0.0544,-0.32,34.25,32,1,2023-05-04 13:48:17.147,,0.0544,34.24,-32,-1,2023-05-04 13:48:53.429,32,-0.32,AA
account_0,,0.0544,-0.32,34.25,32,1,2023-05-04 13:48:17.147,,0.0544,34.24,-32,-1,2023-05-04 13:48:53.429,32,-0.32,AA
account_0,,0.0544,0.0,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.24,-32,-1,2023-05-04 13:48:53.429,32,0.0,AA
account_0,,0.0544,0.0,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.24,-32,-1,2023-05-04 13:48:53.429,32,0.0,AA
account_0,,0.0544,0.32,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.25,-32,-1,2023-05-04 13:49:00.318,32,0.32,AA
account_0,,0.0544,0.32,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.25,-32,-1,2023-05-04 13:49:00.318,32,0.32,AA
account_0,,0.0544,0.64,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.26,-32,-1,2023-05-04 13:49:01.911,32,0.64,AA
account_0,,0.0544,0.64,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.26,-32,-1,2023-05-04 13:49:01.911,32,0.64,AA
account_0,,0.0544,0.64,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.26,-32,-1,2023-05-04 13:49:01.911,32,0.64,AA
account_0,,0.0544,0.64,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.26,-32,-1,2023-05-04 13:49:15.374,32,0.64,AA
account_0,,0.0544,-0.64,34.24,32,1,2023-05-04 13:48:17.164,,0.0544,34.22,-32,-1,2023-05-04 13:52:19.284,32,-0.64,AA
account_0,,0.0544,0.64,34.21,32,1,2023-05-04 13:50:56.358,,0.0544,34.23,-32,-1,2023-05-04 13:52:51.423,32,0.64,AA
account_0,,0.0544,0.64,34.21,32,1,2023-05-04 13:50:56.358,,0.0544,34.23,-32,-1,2023-05-04 13:52:51.423,32,0.64,AA
account_0,,0.0544,0.64,34.21,32,1,2023-05-04 13:50:56.358,,0.0544,34.23,-32,-1,2023-05-04 13:52:51.423,32,0.64,AA
account_0,,0.0544,0.64,34.21,32,1,2023-05-04 13:50:56.358,,0.0544,34.23,-32,-1,2023-05-04 13:53:00.258,32,0.64,AA
account_0,,0.0544,0.32,34.07,32,1,2023-05-04 14:26:24.229,,0.0544,34.08,-32,-1,2023-05-04 14:28:10.169,32,0.32,AA
account_0,,0.0544,-0.64,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.02,-32,-1,2023-05-04 14:30:31.758,32,-0.64,AA
account_0,,0.0544,-0.64,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.02,-32,-1,2023-05-04 14:30:31.758,32,-0.64,AA
account_0,,0.0544,-0.64,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.02,-32,-1,2023-05-04 14:30:31.758,32,-0.64,AA
account_0,,0.0544,-0.64,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.02,-32,-1,2023-05-04 14:30:31.758,32,-0.64,AA
account_0,,0.0544,-0.64,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.02,-32,-1,2023-05-04 14:30:31.758,32,-0.64,AA
account_0,,0.0544,-0.32,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.03,-32,-1,2023-05-04 14:30:43.658,32,-0.32,AA
account_0,,0.0544,-0.32,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.03,-32,-1,2023-05-04 14:30:43.658,32,-0.32,AA
account_0,,0.0544,-0.32,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.03,-32,-1,2023-05-04 14:30:43.658,32,-0.32,AA
account_0,,0.0544,-1.6,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,33.99,-32,-1,2023-05-04 14:32:16.669,32,-1.6,AA
account_0,,0.0544,-0.96,34.04,32,1,2023-05-04 14:29:40.008,,0.0544,34.01,-32,-1,2023-05-04 14:32:29.026,32,-0.96,AA
account_0,,0.0544,-1.92,34.11,32,1,2023-05-04 14:36:16.138,,0.0544,34.05,-32,-1,2023-05-04 14:50:00.253,32,-1.92,AA
account_0,,0.2924,1.72,7.11,172,1,2023-05-04 10:45:49.913,,0.2924,7.12,-172,-1,2023-05-04 10:46:20.632,172,1.72,AG
account_0,,0.2924,1.72,7.11,172,1,2023-05-04 10:45:49.913,,0.2924,7.12,-172,-1,2023-05-04 10:46:20.632,172,1.72,AG
account_0,,0.2924,1.72,7.11,172,1,2023-05-04 10:45:49.913,,0.2924,7.12,-172,-1,2023-05-04 10:46:20.632,172,1.72,AG
account_0,,0.2924,1.72,7.11,172,1,2023-05-04 10:45:49.913,,0.2924,7.12,-172,-1,2023-05-04 10:46:20.632,172,1.72,AG
account_0,,0.2924,1.72,7.11,172,1,2023-05-04 10:45:49.913,,0.2924,7.12,-172,-1,2023-05-04 10:46:20.632,172,1.72,AG
account_0,,0.2924,1.72,7.11,172,1,2023-05-04 10:45:49.913,,0.2924,7.12,-172,-1,2023-05-04 10:46:30.006,172,1.72,AG
account_0,,0.2924,-2.58,7.095,172,1,2023-05-04 10:46:46.687,,0.2924,7.08,-172,-1,2023-05-04 10:47:22.858,172,-2.58,AG
account_0,,0.2924,-2.58,7.095,172,1,2023-05-04 10:46:46.687,,0.2924,7.08,-172,-1,2023-05-04 10:47:22.858,172,-2.58,AG
account_0,,0.2924,-2.58,7.095,172,1,2023-05-04 10:46:46.687,,0.2924,7.08,-172,-1,2023-05-04 10:47:30.471,172,-2.58,AG
account_0,,0.2924,5.16,7.12,172,1,2023-05-04 11:05:50.458,,0.2924,7.15,-172,-1,2023-05-04 11:06:26.066,172,5.16,AG
account_0,,0.2924,5.16,7.12,172,1,2023-05-04 11:05:50.458,,0.2924,7.15,-172,-1,2023-05-04 11:06:26.066,172,5.16,AG
account_0,,0.2924,5.16,7.12,172,1,2023-05-04 11:05:50.458,,0.2924,7.15,-172,-1,2023-05-04 11:06:31.451,172,5.16,AG
account_0,,0.2924,3.44,7.12,172,1,2023-05-04 11:05:50.458,,0.2924,7.14,-172,-1,2023-05-04 11:07:20.551,172,3.44,AG
account_0,,0.2924,3.44,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.11,-172,-1,2023-05-04 11:12:57.676,172,3.44,AG
account_0,,0.2924,3.44,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.11,-172,-1,2023-05-04 11:12:57.676,172,3.44,AG
account_0,,0.2924,1.72,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.1,-172,-1,2023-05-04 11:13:12.389,172,1.72,AG
account_0,,0.2924,1.72,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.1,-172,-1,2023-05-04 11:13:12.389,172,1.72,AG
account_0,,0.2924,1.72,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.1,-172,-1,2023-05-04 11:13:28.646,172,1.72,AG
account_0,,0.2924,0.0,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.09,-172,-1,2023-05-04 11:14:00.058,172,0.0,AG
account_0,,0.2924,0.0,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.09,-172,-1,2023-05-04 11:16:12.463,172,0.0,AG
account_0,,0.2924,0.0,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.09,-172,-1,2023-05-04 11:16:12.463,172,0.0,AG
account_0,,0.2924,0.0,7.09,172,1,2023-05-04 11:12:12.016,,0.2924,7.09,-172,-1,2023-05-04 11:16:12.463,172,0.0,AG
account_0,,0.2924,1.72,7.08,172,1,2023-05-04 11:15:09.045,,0.2924,7.09,-172,-1,2023-05-04 11:16:30.006,172,1.72,AG
account_0,,0.2924,1.72,7.08,172,1,2023-05-04 11:15:09.045,,0.2924,7.09,-172,-1,2023-05-04 11:16:30.006,172,1.72,AG
account_0,,0.2924,1.72,7.08,172,1,2023-05-04 11:15:09.045,,0.2924,7.09,-172,-1,2023-05-04 11:16:30.006,172,1.72,AG
account_0,,0.2924,1.72,7.08,172,1,2023-05-04 11:15:09.045,,0.2924,7.09,-172,-1,2023-05-04 11:16:30.006,172,1.72,AG
account_0,,0.2924,1.72,7.08,172,1,2023-05-04 11:15:09.045,,0.2924,7.09,-172,-1,2023-05-04 11:17:01.698,172,1.72,AG
account_0,,0.2924,-10.32,7.12,172,1,2023-05-04 11:19:00.006,,0.2924,7.06,-172,-1,2023-05-04 11:22:21.582,172,-10.32,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:04.739,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:10.039,172,1.72,AG
account_0,,0.2924,1.72,7.03,172,1,2023-05-04 12:06:32.513,,0.2924,7.04,-172,-1,2023-05-04 12:07:38.791,172,1.72,AG
account_0,,0.2924,0.0,7.03,172,1,2023-05-04 12:17:51.633,,0.2924,7.03,-172,-1,2023-05-04 12:18:30.605,172,0.0,AG
account_0,,0.2924,0.0,7.03,172,1,2023-05-04 12:17:51.633,,0.2924,7.03,-172,-1,2023-05-04 12:18:30.605,172,0.0,AG
account_0,,0.2924,0.0,7.03,172,1,2023-05-04 12:17:51.633,,0.2924,7.03,-172,-1,2023-05-04 12:18:30.605,172,0.0,AG
account_0,,0.2924,-1.72,7.03,172,1,2023-05-04 12:17:51.633,,0.2924,7.02,-172,-1,2023-05-04 12:19:46.401,172,-1.72,AG
account_0,,0.2924,-1.72,7.03,172,1,2023-05-04 12:17:51.633,,0.2924,7.02,-172,-1,2023-05-04 12:19:46.401,172,-1.72,AG
account_0,,0.2924,0.1376,7.0192,172,1,2023-05-04 12:19:26.707,,0.2924,7.02,-172,-1,2023-05-04 12:19:46.401,172,0.1376,AG
account_0,,0.2924,0.1376,7.0192,172,1,2023-05-04 12:19:26.707,,0.2924,7.02,-172,-1,2023-05-04 12:19:46.401,172,0.1376,AG
account_0,,0.2924,0.1376,7.0192,172,1,2023-05-04 12:19:26.707,,0.2924,7.02,-172,-1,2023-05-04 12:19:54.620,172,0.1376,AG
account_0,,0.2924,0.1376,7.0192,172,1,2023-05-04 12:19:26.707,,0.2924,7.02,-172,-1,2023-05-04 12:19:54.620,172,0.1376,AG
account_0,,0.2924,0.1376,7.0192,172,1,2023-05-04 12:19:26.707,,0.2924,7.02,-172,-1,2023-05-04 12:20:22.713,172,0.1376,AG
account_0,,0.2924,0.0,7.01,172,1,2023-05-04 13:00:23.469,,0.2924,7.01,-172,-1,2023-05-04 13:01:23.547,172,0.0,AG
account_0,,0.2924,0.0,7.01,172,1,2023-05-04 13:00:23.469,,0.2924,7.01,-172,-1,2023-05-04 13:01:23.547,172,0.0,AG
account_0,,0.2924,0.0,7.01,172,1,2023-05-04 13:00:23.469,,0.2924,7.01,-172,-1,2023-05-04 13:01:23.547,172,0.0,AG
account_0,,0.2924,1.72,7.0,172,1,2023-05-04 13:00:53.985,,0.2924,7.01,-172,-1,2023-05-04 13:03:34.079,172,1.72,AG
account_0,,0.2924,1.72,7.0,172,1,2023-05-04 13:00:53.985,,0.2924,7.01,-172,-1,2023-05-04 13:03:34.079,172,1.72,AG
account_0,,0.2924,3.44,6.99,172,1,2023-05-04 13:02:41.824,,0.2924,7.01,-172,-1,2023-05-04 13:03:34.079,172,3.44,AG
account_0,,0.2924,3.44,6.99,172,1,2023-05-04 13:02:41.824,,0.2924,7.01,-172,-1,2023-05-04 13:03:34.079,172,3.44,AG
account_0,,0.2924,3.44,6.99,172,1,2023-05-04 13:02:41.824,,0.2924,7.01,-172,-1,2023-05-04 13:03:49.201,172,3.44,AG
account_0,,0.2924,3.44,6.99,172,1,2023-05-04 13:02:41.824,,0.2924,7.01,-172,-1,2023-05-04 13:03:49.201,172,3.44,AG
account_0,,0.2924,3.44,6.99,172,1,2023-05-04 13:02:41.824,,0.2924,7.01,-172,-1,2023-05-04 13:03:51.769,172,3.44,AG
account_0,,0.2924,5.16,6.99,172,1,2023-05-04 13:02:41.824,,0.2924,7.02,-172,-1,2023-05-04 13:08:26.096,172,5.16,AG
account_0,,0.2924,0.0,7.01,172,1,2023-05-04 13:17:30.561,,0.2924,7.01,-172,-1,2023-05-04 13:20:36.108,172,0.0,AG
account_0,,0.2924,0.0,7.01,172,1,2023-05-04 13:17:30.561,,0.2924,7.01,-172,-1,2023-05-04 13:20:40.798,172,0.0,AG
account_0,,0.2924,0.0,7.01,172,1,2023-05-04 13:17:30.561,,0.2924,7.01,-172,-1,2023-05-04 13:20:40.798,172,0.0,AG
account_0,,0.2924,-1.72,7.01,172,1,2023-05-04 13:17:30.561,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,-1.72,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:02.562,172,0.0,AG
account_0,,0.2924,0.0,7.0,172,1,2023-05-04 13:21:03.203,,0.2924,7.0,-172,-1,2023-05-04 13:23:12.214,172,0.0,AG
