"Symbol","Bid","Bid Sz","Ask","Ask Sz","Shares","Price","Order ID","Timestamp"
"AA","37.980","1","37.990","3","9","37.45","540b9ef9-5c9a-4e6a-a748-3a1001739451","2021-04-30 10:37:48.204"
"AA","37.990","1","38.020","2","9","37.45","4be63684-24ab-4a7c-9dc7-e644bfc5b3ff","2021-04-30 10:37:48.204"
"AA","38.010","4","38.020","1","9","37.45","499217af-e3cd-4b86-a96f-e1b4618a90c1","2021-04-30 10:37:48.204"
"AA","37.920","1","37.940","1","9","37.45","15b9c8eb-e277-47d0-8f71-232268d7d79a","2021-04-30 10:37:48.204"
"AA","37.910","1","37.930","2","9","37.45","dae615d5-adda-42bd-b63e-76768ab30732","2021-04-30 10:37:48.204"
"AA","38.020","2","38.030","2","9","37.45","20613c24-95e2-487e-9730-9185a3c33b00","2021-04-30 10:37:48.204"
"AA","37.970","2","37.980","1","9","37.45","29d3eadd-a395-4813-9311-d0068b1cb3de","2021-04-30 10:37:48.204"
"AA","37.970","3","37.990","2","9","37.45","cc905d34-599e-4a30-a9c6-db16d2cfc7ef","2021-04-30 10:37:48.204"
"AA","37.980","3","38.010","2","9","37.45","f2874876-e695-42ae-8a1a-be1ab1add069","2021-04-30 10:37:48.204"
"AA","37.980","4","38.020","1","9","37.45","bf89328a-fc7b-40ea-ab26-0bb7ec96b2da","2021-04-30 10:37:48.204"
"AA","37.970","1","38.000","4","9","37.45","1eeaf3d7-77bc-4c75-853b-a71068a7a6e6","2021-04-30 10:37:48.204"
"AA","37.400","21","37.440","5","-9","37.44","b05fa84d-6d99-4ed5-8819-7115296d701f","2021-04-30 10:38:10.321"
"AA","37.400","21","37.440","5","-9","37.44","e87698e8-7d29-4b04-9e12-ae1131055f0a","2021-04-30 10:38:10.321"
"AA","37.400","21","37.440","5","-9","37.44","ff07d2b1-5086-4033-b401-5891dcf8fb14","2021-04-30 10:38:10.321"
"AA","37.410","3","37.440","3","-9","37.44","14e05284-7cf3-4587-b365-a74e176739e7","2021-04-30 10:38:22.628"
"AA","37.410","3","37.440","3","-9","37.44","13cdeb20-dca1-4240-943d-ddf3f8026cf3","2021-04-30 10:38:22.628"
